Namespace(batch_size=128, bit_range=2, code=[0, 1, 0, 0, 0, 0, 1], concat_n=5, do_test=True, do_train=True, dropout=0.5, exp_name=PosixPath('transformer_8_512_64_0.5_concat_5'), ga=True, hidden_dim=512, hidden_layers=8, label=36, lr=0.0003, m_type='transformer', max_node=7, nhead=64, num_chrom=20, num_epoch=500, num_iter=50, patience=1000, rate_cross=0.8, rate_mutate=0.3, seed=6666)
[ 05/20 ] <[0 0 1 0 0 0 0]> Train loss = 1.09131| Valid loss = 0.64884
[ 06/20 ] <[1 0 0 0 1 0 1]> Train loss = 0.65709| Valid loss = 0.49146
[ 07/20 ] <[0 0 0 0 1 0 1]> Train loss = 0.72538| Valid loss = 0.54122
[ 08/20 ] <[0 0 0 0 0 1 1]> Train loss = 0.96589| Valid loss = 0.55205
[ 09/20 ] <[0 0 0 1 0 1 1]> Train loss = 0.72010| Valid loss = 0.58855
[ 10/20 ] <[0 1 1 0 0 0 1]> Train loss = 1.07375| Valid loss = 0.65890
[ 11/20 ] <[0 0 0 1 1 0 1]> Train loss = 0.76419| Valid loss = 0.56904
[ 12/20 ] <[0 1 0 1 1 1 1]> Train loss = 0.74695| Valid loss = 0.57749
[ 13/20 ] <[0 1 0 0 0 1 1]> Train loss = 0.75595| Valid loss = 0.30944
[ 14/20 ] <[1 0 0 0 0 1 1]> Train loss = 0.84276| Valid loss = 0.35768
[ 15/20 ] <[0 0 0 0 1 1 1]> Train loss = 0.71652| Valid loss = 0.49050
[ 16/20 ] <[0 0 0 0 0 0 0]> Train loss = 1.03918| Valid loss = 0.64943
[ 17/20 ] <[0 0 0 0 1 0 1]> Train loss = 0.72538| Valid loss = 0.54122
[ 18/20 ] <[0 0 0 1 1 1 1]> Train loss = 0.79526| Valid loss = 0.59505
[ 19/20 ] <[1 0 1 0 0 0 1]> Train loss = 1.00054| Valid loss = 0.52814
[ 20/20 ] <[0 0 0 0 0 0 1]> Train loss = 1.01629| Valid loss = 0.65895

====[ GA iter 08/50 ]====
[ 01/20 ] <[0 1 0 0 0 0 0]> Train loss = 1.03271| Valid loss = 0.64185
[ 02/20 ] <[0 0 1 1 1 1 1]> Train loss = 0.67420| Valid loss = 0.53930
[ 03/20 ] <[0 0 1 0 0 1 1]> Train loss = 0.87593| Valid loss = 0.43850
[ 04/20 ] <[1 0 0 0 0 0 1]> Train loss = 1.06872| Valid loss = 0.65700
[ 05/20 ] <[0 0 0 0 1 1 1]> Train loss = 0.71652| Valid loss = 0.49050
[ 06/20 ] <[1 0 0 1 1 1 1]> Train loss = 0.63025| Valid loss = 0.48004
[ 07/20 ] <[0 0 0 0 0 1 1]> Train loss = 0.96589| Valid loss = 0.55205
[ 08/20 ] <[1 0 0 0 1 1 1]> Train loss = 0.71038| Valid loss = 0.52401
[ 09/20 ] <[1 0 0 0 1 1 1]> Train loss = 0.71038| Valid loss = 0.52401
[ 10/20 ] <[0 0 0 0 0 1 1]> Train loss = 0.96589| Valid loss = 0.55205
[ 11/20 ] <[1 0 1 0 0 0 1]> Train loss = 1.00054| Valid loss = 0.52814
[ 12/20 ] <[0 1 1 0 1 0 1]> Train loss = 0.74233| Valid loss = 0.53761
[ 13/20 ] <[0 0 0 0 0 1 1]> Train loss = 0.96589| Valid loss = 0.55205
[ 14/20 ] <[1 0 0 0 0 1 1]> Train loss = 0.84276| Valid loss = 0.35768
[ 15/20 ] <[0 0 0 0 0 0 1]> Train loss = 1.01629| Valid loss = 0.65895
[ 16/20 ] <[0 0 0 0 0 0 0]> Train loss = 1.03918| Valid loss = 0.64943
[ 17/20 ] <[1 0 0 0 1 0 1]> Train loss = 0.65709| Valid loss = 0.49146
[ 18/20 ] <[0 0 0 1 0 1 1]> Train loss = 0.72010| Valid loss = 0.58855
[ 19/20 ] <[0 0 0 0 0 1 1]> Train loss = 0.96589| Valid loss = 0.55205
[ 20/20 ] <[0 0 0 0 1 1 0]> Train loss = 0.76163| Valid loss = 0.59310

====[ GA iter 09/50 ]====
[ 01/20 ] <[1 0 1 0 0 1 0]> Train loss = 1.09115| Valid loss = 0.64469
[ 02/20 ] <[0 1 0 0 0 0 1]> Train loss = 1.06470| Valid loss = 0.65938
[ 03/20 ] <[0 0 0 0 0 1 1]> Train loss = 0.96589| Valid loss = 0.55205
[ 04/20 ] <[1 0 0 1 1 1 1]> Train loss = 0.63025| Valid loss = 0.48004
