Namespace(batch_size=128, bit_range=2, code=[0, 1, 0, 0, 0, 0, 1], concat_n=10, do_test=True, do_train=True, dropout=0.5, exp_name=PosixPath('transformer_8_512_64_0.5_minmax_concat_10'), ga=True, hidden_dim=512, hidden_layers=8, label=36, lr=0.0003, m_type='transformer', max_node=7, nhead=64, num_chrom=20, num_epoch=500, num_iter=50, patience=1000, rate_cross=0.8, rate_mutate=0.3, seed=6666)
[ 10/20 ] <[0 0 0 0 1 1 1]> Train loss = 1.02340| Valid loss = 0.66180
[ 11/20 ] <[1 0 0 0 1 0 1]> Train loss = 1.08013| Valid loss = 0.65264
[ 12/20 ] <[0 0 0 0 1 1 1]> Train loss = 1.02340| Valid loss = 0.66180
[ 13/20 ] <[0 1 0 0 0 0 1]> Train loss = 1.07082| Valid loss = 0.65443
[ 14/20 ] <[1 1 0 1 1 1 1]> Train loss = 1.07084| Valid loss = 0.66044
[ 15/20 ] <[1 1 0 0 0 0 1]> Train loss = 1.07086| Valid loss = 0.66189
[ 16/20 ] <[0 1 1 1 1 1 1]> Train loss = 1.08310| Valid loss = 0.64022
[ 17/20 ] <[0 1 0 0 0 0 1]> Train loss = 1.07082| Valid loss = 0.65443
[ 18/20 ] <[0 0 0 0 0 0 1]> Train loss = 1.01576| Valid loss = 0.65248
[ 19/20 ] <[1 0 1 0 1 1 0]> Train loss = 1.03063| Valid loss = 0.63608
[ 20/20 ] <[1 0 0 0 0 0 1]> Train loss = 1.07122| Valid loss = 0.65290

====[ GA iter 12/50 ]====
[ 01/20 ] <[1 1 1 0 1 1 1]> Train loss = 1.06520| Valid loss = 0.65127
[ 02/20 ] <[1 1 0 1 1 1 1]> Train loss = 1.07084| Valid loss = 0.66044
[ 03/20 ] <[1 1 0 0 0 0 1]> Train loss = 1.07086| Valid loss = 0.66189
[ 04/20 ] <[0 1 0 0 0 0 1]> Train loss = 1.07082| Valid loss = 0.65443
[ 05/20 ] <[1 1 0 0 0 0 1]> Train loss = 1.07086| Valid loss = 0.66189
[ 06/20 ] <[0 1 0 1 1 1 1]> Train loss = 1.06005| Valid loss = 0.65302
[ 07/20 ] <[1 1 0 1 0 0 1]> Train loss = 1.06620| Valid loss = 0.66121
[ 08/20 ] <[0 1 0 1 1 1 1]> Train loss = 1.06005| Valid loss = 0.65302
[ 09/20 ] <[0 0 0 0 0 0 1]> Train loss = 1.01576| Valid loss = 0.65248
[ 10/20 ] <[0 1 1 0 1 0 0]> Train loss = 1.05645| Valid loss = 0.64865
[ 11/20 ] <[1 1 0 1 1 1 1]> Train loss = 1.07084| Valid loss = 0.66044
[ 12/20 ] <[1 0 0 0 0 0 1]> Train loss = 1.07122| Valid loss = 0.65290
[ 13/20 ] <[0 1 0 0 1 1 1]> Train loss = 1.07001| Valid loss = 0.65268
[ 14/20 ] <[1 0 0 0 1 1 1]> Train loss = 1.06758| Valid loss = 0.65514
[ 15/20 ] <[0 1 1 0 0 0 1]> Train loss = 1.08375| Valid loss = 0.63691
[ 16/20 ] <[1 0 1 0 1 1 0]> Train loss = 1.03063| Valid loss = 0.63608
[ 17/20 ] <[1 0 0 0 0 0 1]> Train loss = 1.07122| Valid loss = 0.65290
[ 18/20 ] <[1 0 0 0 1 0 0]> Train loss = 0.98845| Valid loss = 0.64271
