Namespace(bit_range=2, code=[0, 1, 0, 0, 0, 0, 1], concat_n=1, do_test=True, do_train=True, exp_name=PosixPath('linear_minmax_concat_1'), ga=True, label=36, max_node=7, num_chrom=20, num_iter=50, rate_cross=0.8, rate_mutate=0.3, seed=6666)
[ 09/20 ] <[0 0 0 1 1 0 0]> Train loss = 0.07353| Valid loss = 0.02104
[ 10/20 ] <[0 1 1 0 1 0 1]> Train loss = 0.11006| Valid loss = -0.08764
[ 11/20 ] <[0 0 1 0 1 0 0]> Train loss = 0.10718| Valid loss = -0.06747
[ 12/20 ] <[0 1 0 0 0 0 0]> Train loss = 0.06789| Valid loss = -0.09365
[ 13/20 ] <[1 1 0 1 1 0 0]> Train loss = 0.10507| Valid loss = -0.11981
[ 14/20 ] <[0 1 1 1 1 0 0]> Train loss = 0.10897| Valid loss = -0.06321
[ 15/20 ] <[0 1 1 1 1 0 0]> Train loss = 0.10897| Valid loss = -0.06321
[ 16/20 ] <[1 0 1 0 1 1 0]> Train loss = 0.14936| Valid loss = -0.32592
[ 17/20 ] <[1 0 0 0 1 0 1]> Train loss = 0.09119| Valid loss = 0.03763
[ 18/20 ] <[1 1 1 0 0 0 1]> Train loss = 0.09637| Valid loss = -0.26062
[ 19/20 ] <[1 0 0 0 1 0 1]> Train loss = 0.09119| Valid loss = 0.03763
[ 20/20 ] <[1 1 1 1 1 1 0]> Train loss = 0.14978| Valid loss = -0.30845

====[ GA iter 13/50 ]====
[ 01/20 ] <[1 1 0 0 1 0 1]> Train loss = 0.10632| Valid loss = -0.13731
[ 02/20 ] <[1 0 0 0 1 0 0]> Train loss = 0.08861| Valid loss = 0.04863
[ 03/20 ] <[0 1 1 0 0 0 1]> Train loss = 0.08805| Valid loss = -0.14077
