Namespace(batch_size=128, bit_range=2, code=[1, 1, 1, 1, 1, 1, 1], concat_n=10, do_test=True, do_train=True, dropout=0.5, exp_name=PosixPath('gru_8_512_0.5_concat_10'), ga=True, hidden_dim=512, hidden_layers=8, label=36, lr=0.0003, m_type='gru', max_node=7, nhead=64, num_chrom=20, num_epoch=500, num_iter=50, patience=1000, rate_cross=0.8, rate_mutate=0.3, seed=6666)
[ 09/20 ] <[0 0 1 0 0 0 0]> Train loss = 1.17356| Valid loss = 0.62666
[ 10/20 ] <[0 0 1 0 0 0 1]> Train loss = 0.54981| Valid loss = 0.23894
[ 11/20 ] <[0 0 0 0 1 1 1]> Train loss = 0.49885| Valid loss = 0.23549
[ 12/20 ] <[0 1 0 1 0 0 1]> Train loss = 0.42570| Valid loss = 0.23419
[ 13/20 ] <[0 0 1 0 0 1 0]> Train loss = 1.13108| Valid loss = 0.63045
[ 14/20 ] <[0 1 0 1 1 0 0]> Train loss = 0.86537| Valid loss = 0.61181
[ 15/20 ] <[1 0 1 0 0 0 1]> Train loss = 0.50505| Valid loss = 0.20967
[ 16/20 ] <[1 0 0 1 1 0 0]> Train loss = 0.74445| Valid loss = 0.60284
[ 17/20 ] <[0 1 0 1 1 1 1]> Train loss = 0.58641| Valid loss = 0.52967
[ 18/20 ] <[0 1 0 1 1 1 0]> Train loss = 0.82626| Valid loss = 0.61359
[ 19/20 ] <[0 1 0 1 1 1 1]> Train loss = 0.58641| Valid loss = 0.52967
[ 20/20 ] <[0 1 0 0 1 0 1]> Train loss = 0.41269| Valid loss = 0.23935

====[ GA iter 06/50 ]====
[ 01/20 ] <[0 1 0 1 0 1 1]> Train loss = 0.41842| Valid loss = 0.21461
[ 02/20 ] <[1 0 0 1 1 0 0]> Train loss = 0.74445| Valid loss = 0.60284
[ 03/20 ] <[1 1 0 1 0 1 1]> Train loss = 0.45862| Valid loss = 0.24761
[ 04/20 ] <[1 0 0 1 0 1 1]> Train loss = 0.44336| Valid loss = 0.31091
[ 05/20 ] <[0 1 0 1 0 1 1]> Train loss = 0.41842| Valid loss = 0.21461
