Namespace(batch_size=128, bit_range=2, code=[1, 1, 1, 1, 1, 1, 1], concat_n=20, do_test=True, do_train=True, dropout=0.5, exp_name=PosixPath('lstm_8_512_0.5_minmax_concat_20'), ga=True, hidden_dim=512, hidden_layers=8, label=36, lr=0.0003, m_type='lstm', max_node=7, nhead=64, num_chrom=20, num_epoch=500, num_iter=50, patience=1000, rate_cross=0.8, rate_mutate=0.3, seed=6666)
[ 07/20 ] <[0 0 0 0 1 0 1]> Train loss = 0.93993| Valid loss = 0.62629
[ 08/20 ] <[0 0 0 0 0 0 0]> Train loss = 0.98165| Valid loss = 0.62763
[ 09/20 ] <[1 0 1 1 0 1 1]> Train loss = 0.98326| Valid loss = 0.61093
[ 10/20 ] <[0 1 1 0 0 0 1]> Train loss = 0.97409| Valid loss = 0.61828
[ 11/20 ] <[0 0 0 1 1 0 0]> Train loss = 1.01243| Valid loss = 0.64294
[ 12/20 ] <[0 1 1 1 1 1 1]> Train loss = 1.00562| Valid loss = 0.61300
[ 13/20 ] <[0 1 0 0 0 1 1]> Train loss = 1.06181| Valid loss = 0.63864
[ 14/20 ] <[0 0 0 0 0 0 1]> Train loss = 1.02075| Valid loss = 0.63263
[ 15/20 ] <[0 0 0 0 1 0 0]> Train loss = 0.98366| Valid loss = 0.62301
[ 16/20 ] <[1 0 0 0 1 0 0]> Train loss = 1.04264| Valid loss = 0.63907
[ 17/20 ] <[0 0 0 0 1 0 1]> Train loss = 0.93993| Valid loss = 0.62629
[ 18/20 ] <[0 0 0 1 1 1 0]> Train loss = 0.87311| Valid loss = 0.55400
[ 19/20 ] <[0 0 1 0 0 0 1]> Train loss = 1.01196| Valid loss = 0.62101
[ 20/20 ] <[1 0 0 0 0 0 1]> Train loss = 1.04959| Valid loss = 0.62109

====[ GA iter 08/50 ]====
[ 01/20 ] <[0 1 1 0 0 0 0]> Train loss = 1.01631| Valid loss = 0.60761
[ 02/20 ] <[0 0 1 1 1 1 1]> Train loss = 0.93145| Valid loss = 0.61799
[ 03/20 ] <[1 0 1 0 0 0 0]> Train loss = 1.08196| Valid loss = 0.64055
[ 04/20 ] <[0 0 0 0 1 0 1]> Train loss = 0.93993| Valid loss = 0.62629
[ 05/20 ] <[0 0 0 0 1 0 0]> Train loss = 0.98366| Valid loss = 0.62301
